BC8_BioRED_Task1_Doc0	Positive_Correlation	c|DEL|-1607|G	C535531	Novel
BC8_BioRED_Task1_Doc275	Positive_Correlation	D014635	D005234	Novel
BC8_BioRED_Task1_Doc275	Positive_Correlation	D014635	D009336	Novel
BC8_BioRED_Task1_Doc275	Positive_Correlation	D014635	24421	Novel
BC8_BioRED_Task1_Doc275	Association	D014635	D056486	No
BC8_BioRED_Task1_Doc276	Positive_Correlation	rs28931594	C536168	No
BC8_BioRED_Task1_Doc276	Positive_Correlation	p|SUB|A|88|V	C536168	Novel
BC8_BioRED_Task1_Doc276	Positive_Correlation	c|SUB|C|263|T	C536168	Novel
BC8_BioRED_Task1_Doc276	Association	2706	C536168	Novel
BC8_BioRED_Task1_Doc276	Negative_Correlation	D017488	D017255	Novel
BC8_BioRED_Task1_Doc276	Negative_Correlation	D010212	D017255	Novel
BC8_BioRED_Task1_Doc276	Negative_Correlation	D000052	D017255	Novel
BC8_BioRED_Task1_Doc276	Negative_Correlation	C536168	D017255	Novel
BC8_BioRED_Task1_Doc277	Positive_Correlation	D003000	64652	No
BC8_BioRED_Task1_Doc277	Positive_Correlation	D003000	D007022	No
BC8_BioRED_Task1_Doc277	Positive_Correlation	D003000	25083	No
BC8_BioRED_Task1_Doc277	Negative_Correlation	D004967	D003000	No
BC8_BioRED_Task1_Doc277	Association	D004967	64652	Novel
BC8_BioRED_Task1_Doc277	Negative_Correlation	D004967	D007022	No
BC8_BioRED_Task1_Doc277	Negative_Correlation	D004967	25083	Novel
BC8_BioRED_Task1_Doc277	Positive_Correlation	C032302	64652	No
BC8_BioRED_Task1_Doc277	Positive_Correlation	C032302	D007022	Novel
BC8_BioRED_Task1_Doc277	Positive_Correlation	C032302	25083	No
BC8_BioRED_Task1_Doc277	Association	D008750	D004967	Novel
BC8_BioRED_Task1_Doc277	Positive_Correlation	D008750	64652	No
BC8_BioRED_Task1_Doc277	Positive_Correlation	D008750	D007022	Novel
BC8_BioRED_Task1_Doc277	Positive_Correlation	D008750	25083	No
BC8_BioRED_Task1_Doc277	Association	64652	D007022	No
BC8_BioRED_Task1_Doc277	Association	25083	D007022	No
BC8_BioRED_Task1_Doc278	Association	20850	D000740	Novel
BC8_BioRED_Task1_Doc278	Association	16452	D000740	Novel
BC8_BioRED_Task1_Doc278	Positive_Correlation	74427	13856	Novel
BC8_BioRED_Task1_Doc278	Positive_Correlation	114715	13856	Novel
BC8_BioRED_Task1_Doc278	Positive_Correlation	114716	13856	Novel
BC8_BioRED_Task1_Doc278	Association	216233	D000740	Novel
BC8_BioRED_Task1_Doc278	Positive_Correlation	216233	13856	No
BC8_BioRED_Task1_Doc278	Positive_Correlation	12702	13856	No
BC8_BioRED_Task1_Doc278	Association	13856	17095	Novel
BC8_BioRED_Task1_Doc278	Association	13856	239083	Novel
BC8_BioRED_Task1_Doc278	Association	13856	12452	No
BC8_BioRED_Task1_Doc278	Association	13856	12576	No
BC8_BioRED_Task1_Doc278	Association	13856	12444	No
BC8_BioRED_Task1_Doc278	Association	13856	12228	Novel
BC8_BioRED_Task1_Doc278	Association	13856	12530	Novel
BC8_BioRED_Task1_Doc278	Association	13856	20715	No
BC8_BioRED_Task1_Doc278	Association	13856	228775	No
BC8_BioRED_Task1_Doc278	Association	13856	12125	No
BC8_BioRED_Task1_Doc278	Association	13856	18712	No
BC8_BioRED_Task1_Doc278	Association	13856	223775	No
BC8_BioRED_Task1_Doc278	Association	13856	14455	Novel
BC8_BioRED_Task1_Doc278	Bind	13856	13857	No
BC8_BioRED_Task1_Doc278	Positive_Correlation	72049	13856	Novel
BC8_BioRED_Task1_Doc278	Association	13857	18708	No
BC8_BioRED_Task1_Doc278	Association	13857	D011086	No
BC8_BioRED_Task1_Doc278	Association	13857	D000740	Novel
BC8_BioRED_Task1_Doc278	Association	13857	239083	Novel
BC8_BioRED_Task1_Doc278	Association	13857	12452	No
BC8_BioRED_Task1_Doc278	Association	13857	12576	No
BC8_BioRED_Task1_Doc278	Association	13857	12444	No
BC8_BioRED_Task1_Doc278	Association	13857	12228	Novel
BC8_BioRED_Task1_Doc278	Association	13857	12530	Novel
BC8_BioRED_Task1_Doc278	Association	13857	72049	Novel
BC8_BioRED_Task1_Doc279	Association	7097	D015212	Novel
BC8_BioRED_Task1_Doc279	Association	7099	D015212	Novel
BC8_BioRED_Task1_Doc279	Negative_Correlation	p|SUB|P|631|H	D015212	Novel
BC8_BioRED_Task1_Doc279	Negative_Correlation	rs4986790	D015212	Novel
BC8_BioRED_Task1_Doc279	Association	64127	D015212	Novel
BC8_BioRED_Task1_Doc279	Association	D003424	64127	Novel
BC8_BioRED_Task1_Doc279	Association	D003424	10392	Novel
BC8_BioRED_Task1_Doc280	Association	8878	D005357	No
BC8_BioRED_Task1_Doc280	Association	8878	C538098	Novel
BC8_BioRED_Task1_Doc280	Association	rs771966860	D005357	No
BC8_BioRED_Task1_Doc280	Positive_Correlation	C538098	rs771966860	Novel
BC8_BioRED_Task1_Doc281	Positive_Correlation	D049971	6559	No
BC8_BioRED_Task1_Doc281	Association	6559	D053579	No
BC8_BioRED_Task1_Doc281	Positive_Correlation	c|DEL|1932|C	D053579	Novel
BC8_BioRED_Task1_Doc281	Positive_Correlation	rs185927948	D053579	Novel
BC8_BioRED_Task1_Doc281	Positive_Correlation	rs200697179	D053579	Novel
BC8_BioRED_Task1_Doc281	Positive_Correlation	rs79351185	D053579	Novel
BC8_BioRED_Task1_Doc281	Positive_Correlation	D053579	c|INS||96	Novel
BC8_BioRED_Task1_Doc281	Positive_Correlation	D053579	c|SUB|G|IVS16+1|A	Novel
BC8_BioRED_Task1_Doc281	Positive_Correlation	D053579	c|DEL|1811_1812|AT	Novel
BC8_BioRED_Task1_Doc281	Positive_Correlation	D053579	c|DEL|1181_1186+20|26	Novel
BC8_BioRED_Task1_Doc281	Positive_Correlation	D053579	p|SUB|M|1|L	Novel
BC8_BioRED_Task1_Doc281	Positive_Correlation	D053579	c|SUB|A|7|T	Novel
BC8_BioRED_Task1_Doc281	Positive_Correlation	rs371443644	D053579	Novel
BC8_BioRED_Task1_Doc282	Association	4512	D010149	Novel
BC8_BioRED_Task1_Doc282	Negative_Correlation	D013931	4513	Novel
BC8_BioRED_Task1_Doc282	Association	4513	D010149	Novel
BC8_BioRED_Task1_Doc282	Positive_Correlation	4513	5732	Novel
BC8_BioRED_Task1_Doc282	Association	4513	D010146	Novel
BC8_BioRED_Task1_Doc282	Positive_Correlation	5732	D010149	Novel
BC8_BioRED_Task1_Doc282	Negative_Correlation	C116926	D010146	Novel
BC8_BioRED_Task1_Doc282	Positive_Correlation	D002045	D010149	Novel
BC8_BioRED_Task1_Doc282	Association	D002045	4512	Novel
BC8_BioRED_Task1_Doc282	Association	D002045	D017695	Novel
BC8_BioRED_Task1_Doc282	Positive_Correlation	D002045	4513	Novel
BC8_BioRED_Task1_Doc282	Positive_Correlation	D002045	5732	Novel
BC8_BioRED_Task1_Doc282	Positive_Correlation	D002045	D010146	Novel
BC8_BioRED_Task1_Doc282	Cotreatment	D002045	C116926	Novel
BC8_BioRED_Task1_Doc282	Comparison	D002045	D008012	Novel
BC8_BioRED_Task1_Doc283	Association	1081	2796	No
BC8_BioRED_Task1_Doc283	Association	2796	D006220	Novel
BC8_BioRED_Task1_Doc283	Association	D006966	2796	Novel
BC8_BioRED_Task1_Doc283	Positive_Correlation	D006220	D006966	No
BC8_BioRED_Task1_Doc284	Positive_Correlation	p|SUB|W|10|R	D051436	Novel
BC8_BioRED_Task1_Doc284	Positive_Correlation	p|SUB|W|10|R	D000740	Novel
BC8_BioRED_Task1_Doc284	Positive_Correlation	p|SUB|W|10|R	D033461	Novel
BC8_BioRED_Task1_Doc284	Positive_Correlation	c|SUB|T|28|C	D051436	Novel
BC8_BioRED_Task1_Doc284	Positive_Correlation	c|SUB|T|28|C	D000740	Novel
BC8_BioRED_Task1_Doc284	Positive_Correlation	c|SUB|T|28|C	D033461	Novel
BC8_BioRED_Task1_Doc284	Association	5972	C537048	No
BC8_BioRED_Task1_Doc284	Association	5972	D051436	No
BC8_BioRED_Task1_Doc284	Association	5972	D000740	No
BC8_BioRED_Task1_Doc284	Association	5972	D033461	No
BC8_BioRED_Task1_Doc284	Positive_Correlation	C576203	D057911	No
BC8_BioRED_Task1_Doc284	Positive_Correlation	C576203	D000806	No
BC8_BioRED_Task1_Doc285	Association	D004318	D016511	No
BC8_BioRED_Task1_Doc285	Negative_Correlation	D004318	D001943	No
BC8_BioRED_Task1_Doc285	Positive_Correlation	D004318	64852	No
BC8_BioRED_Task1_Doc285	Association	638	D001943	No
BC8_BioRED_Task1_Doc285	Association	638	64852	No
BC8_BioRED_Task1_Doc285	Association	64852	D016511	No
BC8_BioRED_Task1_Doc285	Association	64852	D001943	Novel
BC8_BioRED_Task1_Doc285	Negative_Correlation	64852	D009369	Novel
BC8_BioRED_Task1_Doc286	Association	1410	C563319	No
BC8_BioRED_Task1_Doc286	Association	1674	C563319	No
BC8_BioRED_Task1_Doc286	Association	57190	C564969	No
BC8_BioRED_Task1_Doc286	Association	57190	C535683	No
BC8_BioRED_Task1_Doc286	Association	57190	D009135	No
BC8_BioRED_Task1_Doc286	Positive_Correlation	C563319	c|DEL|-19_+73|92	Novel
BC8_BioRED_Task1_Doc286	Association	C563319	57190	Novel
BC8_BioRED_Task1_Doc287	Association	c|SUB|C|-107|T	D003327	No
BC8_BioRED_Task1_Doc287	Association	5444	D003327	No
BC8_BioRED_Task1_Doc287	Association	p|Allele|R|192	D003327	Novel
BC8_BioRED_Task1_Doc287	Association	D017202	5444	No
BC8_BioRED_Task1_Doc287	Association	D017202	p|SUB|Q|192|R	No
BC8_BioRED_Task1_Doc287	Association	p|SUB|Q|192|R	D003327	No
BC8_BioRED_Task1_Doc287	Association	p|SUB|M|55|L	D003327	No
BC8_BioRED_Task1_Doc288	Positive_Correlation	D008607	p|SUB|I|280|S	Novel
BC8_BioRED_Task1_Doc288	Positive_Correlation	D014786	p|SUB|I|280|S	Novel
BC8_BioRED_Task1_Doc288	Positive_Correlation	D006311	p|SUB|I|280|S	Novel
BC8_BioRED_Task1_Doc288	Positive_Correlation	D013610	p|SUB|I|280|S	Novel
BC8_BioRED_Task1_Doc288	Positive_Correlation	D006948	p|SUB|I|280|S	Novel
BC8_BioRED_Task1_Doc288	Positive_Correlation	g|SUB|T|1123|G	D008607	Novel
BC8_BioRED_Task1_Doc288	Positive_Correlation	g|SUB|T|1123|G	D014786	Novel
BC8_BioRED_Task1_Doc288	Positive_Correlation	g|SUB|T|1123|G	D006311	Novel
BC8_BioRED_Task1_Doc288	Positive_Correlation	g|SUB|T|1123|G	D013610	Novel
BC8_BioRED_Task1_Doc288	Positive_Correlation	g|SUB|T|1123|G	D006948	Novel
BC8_BioRED_Task1_Doc288	Association	7068	D008607	Novel
BC8_BioRED_Task1_Doc288	Association	7068	D014786	Novel
BC8_BioRED_Task1_Doc288	Association	7068	D006311	Novel
BC8_BioRED_Task1_Doc288	Association	7068	D013610	Novel
BC8_BioRED_Task1_Doc288	Association	7068	D006948	Novel
BC8_BioRED_Task1_Doc288	Positive_Correlation	D018382	g|SUB|T|1123|G	Novel
BC8_BioRED_Task1_Doc288	Positive_Correlation	D018382	p|SUB|I|280|S	Novel
BC8_BioRED_Task1_Doc288	Association	D018382	7068	Novel
BC8_BioRED_Task1_Doc289	Association	5428	C563797	Novel
BC8_BioRED_Task1_Doc289	Association	D002549	5428	Novel
BC8_BioRED_Task1_Doc290	Association	6833	D003324	Novel
BC8_BioRED_Task1_Doc290	Association	6833	D003924	Novel
BC8_BioRED_Task1_Doc290	Association	6833	D013453	No
BC8_BioRED_Task1_Doc290	Negative_Correlation	D003924	D013453	No
BC8_BioRED_Task1_Doc290	Negative_Correlation	rs757110	D003324	Novel
BC8_BioRED_Task1_Doc290	Negative_Correlation	rs757110	D003924	Novel
BC8_BioRED_Task1_Doc290	Association	rs757110	D013453	No
BC8_BioRED_Task1_Doc290	Negative_Correlation	D013453	D003324	Novel
BC8_BioRED_Task1_Doc290	Positive_Correlation	3630	6833	No
BC8_BioRED_Task1_Doc290	Positive_Correlation	3630	D013453	Novel
BC8_BioRED_Task1_Doc291	Positive_Correlation	D007565	D000410	Novel
BC8_BioRED_Task1_Doc291	Negative_Correlation	D015658	C098320	No
BC8_BioRED_Task1_Doc291	Negative_Correlation	D015658	D018119	No
BC8_BioRED_Task1_Doc291	Negative_Correlation	D015658	D019259	No
BC8_BioRED_Task1_Doc291	Negative_Correlation	D015658	D019829	No
BC8_BioRED_Task1_Doc291	Negative_Correlation	D015658	D015215	No
BC8_BioRED_Task1_Doc291	Positive_Correlation	D018119	D010523	Novel
BC8_BioRED_Task1_Doc291	Cotreatment	D018119	C098320	Novel
BC8_BioRED_Task1_Doc291	Cotreatment	D018119	D019829	Novel
BC8_BioRED_Task1_Doc291	Cotreatment	D019259	C098320	Novel
BC8_BioRED_Task1_Doc291	Cotreatment	D019259	D018119	Novel
BC8_BioRED_Task1_Doc291	Cotreatment	D019259	D019829	Novel
BC8_BioRED_Task1_Doc291	Positive_Correlation	D019829	D005076	Novel
BC8_BioRED_Task1_Doc291	Cotreatment	D015215	C098320	Novel
BC8_BioRED_Task1_Doc291	Cotreatment	D015215	D019259	Novel
BC8_BioRED_Task1_Doc291	Cotreatment	D015215	D019829	Novel
BC8_BioRED_Task1_Doc292	Positive_Correlation	D010656	D006973	No
BC8_BioRED_Task1_Doc293	Association	D010911	9049	No
BC8_BioRED_Task1_Doc293	Association	9049	D049912	Novel
BC8_BioRED_Task1_Doc293	Association	rs267606574	D049912	Novel
BC8_BioRED_Task1_Doc294	Association	D000077144	1557	Novel
BC8_BioRED_Task1_Doc294	Negative_Correlation	D000077144	D003324	No
BC8_BioRED_Task1_Doc295	Negative_Correlation	D010890	25229	No
BC8_BioRED_Task1_Doc295	Negative_Correlation	C054938	25229	No
BC8_BioRED_Task1_Doc295	Comparison	C042375	D010890	Novel
BC8_BioRED_Task1_Doc295	Comparison	C042375	C054938	Novel
BC8_BioRED_Task1_Doc295	Negative_Correlation	25229	C042375	No
BC8_BioRED_Task1_Doc295	Negative_Correlation	25229	D001285	No
BC8_BioRED_Task1_Doc295	Association	25229	D003556	No
BC8_BioRED_Task1_Doc295	Association	25229	D003520	No
BC8_BioRED_Task1_Doc295	Association	D003556	24925	Novel
BC8_BioRED_Task1_Doc295	Positive_Correlation	D003520	D003556	No
BC8_BioRED_Task1_Doc296	Association	C025946	D017382	Novel
BC8_BioRED_Task1_Doc296	Association	C025946	D000860	Novel
BC8_BioRED_Task1_Doc296	Association	D017382	56717	Novel
BC8_BioRED_Task1_Doc296	Association	D017382	11651	Novel
BC8_BioRED_Task1_Doc296	Association	D017382	18706	Novel
BC8_BioRED_Task1_Doc296	Positive_Correlation	D017382	D000860	Novel
BC8_BioRED_Task1_Doc296	Negative_Correlation	18706	C085911	No
BC8_BioRED_Task1_Doc296	Association	D000860	16000	No
BC8_BioRED_Task1_Doc296	Association	D000860	56717	Novel
BC8_BioRED_Task1_Doc296	Association	D000860	11651	Novel
BC8_BioRED_Task1_Doc296	Association	D000860	18706	Novel
BC8_BioRED_Task1_Doc296	Association	16001	D017382	Novel
BC8_BioRED_Task1_Doc296	Association	16001	56717	Novel
BC8_BioRED_Task1_Doc296	Association	16001	11651	Novel
BC8_BioRED_Task1_Doc296	Association	16001	18706	Novel
BC8_BioRED_Task1_Doc296	Association	16001	D000860	Novel
BC8_BioRED_Task1_Doc297	Positive_Correlation	D012701	25187	No
BC8_BioRED_Task1_Doc297	Positive_Correlation	D002375	D006220	No
BC8_BioRED_Task1_Doc297	Positive_Correlation	D002375	D001058	No
BC8_BioRED_Task1_Doc297	Positive_Correlation	D001058	D009062	No
BC8_BioRED_Task1_Doc297	Positive_Correlation	D003913	D009062	No
BC8_BioRED_Task1_Doc297	Negative_Correlation	D014196	24318	Novel
BC8_BioRED_Task1_Doc297	Negative_Correlation	D014196	D005473	Novel
BC8_BioRED_Task1_Doc297	Negative_Correlation	D014196	D004874	Novel
BC8_BioRED_Task1_Doc297	Negative_Correlation	D014196	D006220	Novel
BC8_BioRED_Task1_Doc297	Negative_Correlation	D014196	D002375	Novel
BC8_BioRED_Task1_Doc297	Negative_Correlation	D014196	D009062	Novel
BC8_BioRED_Task1_Doc297	Negative_Correlation	D014196	D001058	Novel
BC8_BioRED_Task1_Doc297	Negative_Correlation	D014196	D003913	Novel
BC8_BioRED_Task1_Doc297	Negative_Correlation	D014196	29595	Novel
BC8_BioRED_Task1_Doc297	Negative_Correlation	D014196	25187	Novel
BC8_BioRED_Task1_Doc298	Association	rs1695	D011470	Novel
BC8_BioRED_Task1_Doc298	Positive_Correlation	rs1695	D011471	Novel
BC8_BioRED_Task1_Doc298	Association	2950	D011470	Novel
BC8_BioRED_Task1_Doc298	Association	2950	D011471	Novel
BC8_BioRED_Task1_Doc299	Association	D000326	215	No
BC8_BioRED_Task1_Doc300	Positive_Correlation	OMIM:400044	c|SUB|A|CODON38|G	Novel
BC8_BioRED_Task1_Doc300	Association	OMIM:400044	6736	Novel
BC8_BioRED_Task1_Doc300	Positive_Correlation	OMIM:400044	c|SUB|Y||X	Novel
BC8_BioRED_Task1_Doc300	Positive_Correlation	OMIM:400044	c|SUB|T|387|A	Novel
BC8_BioRED_Task1_Doc300	Positive_Correlation	OMIM:400044	p|SUB|E||G	Novel
BC8_BioRED_Task1_Doc301	Positive_Correlation	12978	14281	Novel
BC8_BioRED_Task1_Doc301	Positive_Correlation	12977	14281	Novel
BC8_BioRED_Task1_Doc301	Bind	12977	12978	No
BC8_BioRED_Task1_Doc301	Positive_Correlation	12977	16153	Novel
BC8_BioRED_Task1_Doc301	Positive_Correlation	12977	16411	Novel
BC8_BioRED_Task1_Doc301	Association	12977	16187	Novel
BC8_BioRED_Task1_Doc301	Association	16153	D008070	Novel
BC8_BioRED_Task1_Doc301	Positive_Correlation	16187	16153	Novel
BC8_BioRED_Task1_Doc301	Positive_Correlation	16187	16411	Novel
BC8_BioRED_Task1_Doc302	Association	g|DEL|99367_102002|	D009087	Novel
BC8_BioRED_Task1_Doc302	Association	D009087	411	No
BC8_BioRED_Task1_Doc302	Association	D009087	p|SUB|R|315|X	No
BC8_BioRED_Task1_Doc302	Association	D009087	c|DEL|899_1142|	Novel
BC8_BioRED_Task1_Doc303	Association	D005978	81736	Novel
BC8_BioRED_Task1_Doc303	Association	24598	D005978	Novel
BC8_BioRED_Task1_Doc303	Association	24598	2876	Novel
BC8_BioRED_Task1_Doc303	Positive_Correlation	24598	D003042	Novel
BC8_BioRED_Task1_Doc303	Negative_Correlation	81736	24598	Novel
BC8_BioRED_Task1_Doc303	Association	81736	2876	Novel
BC8_BioRED_Task1_Doc303	Negative_Correlation	81736	D003042	Novel
BC8_BioRED_Task1_Doc303	Negative_Correlation	D000077236	D019970	No
BC8_BioRED_Task1_Doc303	Negative_Correlation	D000077236	D008569	Novel
BC8_BioRED_Task1_Doc303	Negative_Correlation	D000077236	D007859	Novel
BC8_BioRED_Task1_Doc303	Association	D003042	2876	Novel
BC8_BioRED_Task1_Doc303	Negative_Correlation	D003042	D000077236	Novel
BC8_BioRED_Task1_Doc303	Positive_Correlation	D003042	D008569	No
BC8_BioRED_Task1_Doc303	Positive_Correlation	D003042	D007859	No
BC8_BioRED_Task1_Doc304	Association	D013739	D006063	No
BC8_BioRED_Task1_Doc304	Association	c|DEL|CODON219|T	D058490	Novel
BC8_BioRED_Task1_Doc304	Association	rs9332964	D058490	Novel
BC8_BioRED_Task1_Doc304	Association	6716	D058490	Novel
BC8_BioRED_Task1_Doc305	Positive_Correlation	D009643	D001008	Novel
BC8_BioRED_Task1_Doc305	Positive_Correlation	D001008	D024841	Novel
BC8_BioRED_Task1_Doc305	Positive_Correlation	D002939	D001008	Novel
BC8_BioRED_Task1_Doc306	Positive_Correlation	D017114	D000069438	Novel
BC8_BioRED_Task1_Doc306	Association	D001219	D056486	Novel
BC8_BioRED_Task1_Doc306	Association	D001219	D000069499	Novel
BC8_BioRED_Task1_Doc306	Positive_Correlation	D019821	D001219	No
BC8_BioRED_Task1_Doc306	Negative_Correlation	D019821	3156	No
BC8_BioRED_Task1_Doc306	Association	D019821	7361	Novel
BC8_BioRED_Task1_Doc306	Drug_Interaction	D019821	D000069438	Novel
BC8_BioRED_Task1_Doc306	Positive_Correlation	D056486	D019821	Novel
BC8_BioRED_Task1_Doc306	Association	D056486	7361	Novel
BC8_BioRED_Task1_Doc306	Positive_Correlation	D056486	D000069499	Novel
BC8_BioRED_Task1_Doc306	Association	C532833	D019821	Novel
BC8_BioRED_Task1_Doc306	Positive_Correlation	D000069438	D056486	Novel
BC8_BioRED_Task1_Doc306	Association	D000069438	C532833	Novel
BC8_BioRED_Task1_Doc306	Negative_Correlation	D000069438	7361	Novel
BC8_BioRED_Task1_Doc306	Negative_Correlation	D015283	D003866	No
BC8_BioRED_Task1_Doc306	Positive_Correlation	D000069499	D017114	Novel
BC8_BioRED_Task1_Doc306	Positive_Correlation	D000069499	D017093	Novel
BC8_BioRED_Task1_Doc307	Positive_Correlation	D012893	D003042	No
BC8_BioRED_Task1_Doc307	Association	C048833	D003042	Novel
BC8_BioRED_Task1_Doc307	Negative_Correlation	C048833	D012893	Novel
BC8_BioRED_Task1_Doc308	Association	c|DEL|1494|6	D009369	Novel
BC8_BioRED_Task1_Doc308	Association	c|DEL|1494|6	D015179	Novel
BC8_BioRED_Task1_Doc308	Association	7298	D009362	No
BC8_BioRED_Task1_Doc308	Association	7298	D009369	No
BC8_BioRED_Task1_Doc308	Association	7298	D015179	No
BC8_BioRED_Task1_Doc308	Cotreatment	D005472	D002955	No
BC8_BioRED_Task1_Doc308	Cotreatment	D005472	D007978	No
BC8_BioRED_Task1_Doc308	Negative_Correlation	D015179	D005472	No
BC8_BioRED_Task1_Doc308	Negative_Correlation	D015179	D002955	No
BC8_BioRED_Task1_Doc308	Negative_Correlation	D015179	D007978	No
BC8_BioRED_Task1_Doc309	Positive_Correlation	p|SUB|E||X	D005489	Novel
BC8_BioRED_Task1_Doc309	Positive_Correlation	c|SUB|G|898|T	D005489	Novel
BC8_BioRED_Task1_Doc309	Association	D005489	64840	Novel
BC8_BioRED_Task1_Doc309	Positive_Correlation	p|SUB|E|300|X	D005489	Novel
BC8_BioRED_Task1_Doc310	Positive_Correlation	rs1800734	D009369	Novel
BC8_BioRED_Task1_Doc310	Association	rs1800734	D006689	Novel
BC8_BioRED_Task1_Doc310	Association	rs1800734	D001943	Novel
BC8_BioRED_Task1_Doc310	Association	rs1800734	D015470	Novel
BC8_BioRED_Task1_Doc310	Association	4292	D009369	Novel
BC8_BioRED_Task1_Doc310	Association	4292	D006689	Novel
BC8_BioRED_Task1_Doc310	Association	4292	D001943	Novel
BC8_BioRED_Task1_Doc310	Association	4292	D015470	Novel
BC8_BioRED_Task1_Doc311	Positive_Correlation	D010661	rs62514952	Novel
BC8_BioRED_Task1_Doc311	Positive_Correlation	D010661	rs62514953	Novel
BC8_BioRED_Task1_Doc311	Association	5053	D010661	No
BC8_BioRED_Task1_Doc311	Negative_Correlation	5053	OMIM:261600	No
BC8_BioRED_Task1_Doc311	Positive_Correlation	rs62514952	OMIM:261600	Novel
BC8_BioRED_Task1_Doc311	Positive_Correlation	rs62514953	OMIM:261600	Novel
BC8_BioRED_Task1_Doc312	Positive_Correlation	D014148	D012640	Novel
BC8_BioRED_Task1_Doc313	Positive_Correlation	p|FS|G|204|V|28	D009081	Novel
BC8_BioRED_Task1_Doc313	Positive_Correlation	p|DEL|204_247|	D009081	Novel
BC8_BioRED_Task1_Doc313	Positive_Correlation	D009081	p|FS|G|204|V|17	Novel
BC8_BioRED_Task1_Doc313	Positive_Correlation	D009081	g|DEL||33	Novel
BC8_BioRED_Task1_Doc313	Positive_Correlation	D009081	c|DEL|609+28_610-16|	Novel
BC8_BioRED_Task1_Doc313	Positive_Correlation	D009081	rs193302859	Novel
BC8_BioRED_Task1_Doc313	Positive_Correlation	D009081	rs193302856	Novel
BC8_BioRED_Task1_Doc313	Positive_Correlation	D009081	rs193302855	Novel
BC8_BioRED_Task1_Doc313	Positive_Correlation	D009081	rs137852884	Novel
BC8_BioRED_Task1_Doc313	Positive_Correlation	D009081	rs193302860	Novel
BC8_BioRED_Task1_Doc313	Negative_Correlation	D009081	84572	Novel
BC8_BioRED_Task1_Doc313	Association	84572	C565367	Novel
BC8_BioRED_Task1_Doc314	Association	D018908	D011188	No
BC8_BioRED_Task1_Doc314	Association	D020514	779	No
BC8_BioRED_Task1_Doc314	Association	779	D003643	Novel
BC8_BioRED_Task1_Doc314	Positive_Correlation	rs267606698	D020514	Novel
BC8_BioRED_Task1_Doc314	Positive_Correlation	D003643	rs267606698	Novel
BC8_BioRED_Task1_Doc315	Association	23418	D057130	Novel
BC8_BioRED_Task1_Doc315	Association	23418	D012174	No
BC8_BioRED_Task1_Doc315	Association	D006956	23418	Novel
BC8_BioRED_Task1_Doc315	Association	rs62636275	D057130	Novel
BC8_BioRED_Task1_Doc315	Association	rs62636275	D006956	Novel
BC8_BioRED_Task1_Doc315	Association	rs62636275	D012174	Novel
BC8_BioRED_Task1_Doc316	Association	rs4680	D009293	Novel
BC8_BioRED_Task1_Doc316	Negative_Correlation	1312	D004298	No
BC8_BioRED_Task1_Doc316	Negative_Correlation	1312	D002395	No
BC8_BioRED_Task1_Doc316	Association	1312	D009293	Novel
BC8_BioRED_Task1_Doc317	Association	D012559	54820	Novel
BC8_BioRED_Task1_Doc317	Association	27185	54820	No
BC8_BioRED_Task1_Doc317	Association	27185	D012559	Novel
BC8_BioRED_Task1_Doc318	Association	11093	7450	Novel
BC8_BioRED_Task1_Doc318	Association	D056728	7450	No
BC8_BioRED_Task1_Doc318	Association	rs61750097	D056728	Novel
BC8_BioRED_Task1_Doc319	Positive_Correlation	D010634	D013276	Novel
BC8_BioRED_Task1_Doc319	Positive_Correlation	D006632	D006471	Novel
BC8_BioRED_Task1_Doc319	Positive_Correlation	D003314	D050197	No
BC8_BioRED_Task1_Doc319	Drug_Interaction	D004872	D002784	No
BC8_BioRED_Task1_Doc319	Positive_Correlation	D050197	D008077	No
BC8_BioRED_Task1_Doc319	Positive_Correlation	D050197	D008054	Novel
BC8_BioRED_Task1_Doc319	Positive_Correlation	D050197	D002118	No
BC8_BioRED_Task1_Doc319	Positive_Correlation	D050197	D002784	No
BC8_BioRED_Task1_Doc319	Positive_Correlation	D050197	D004872	No
BC8_BioRED_Task1_Doc319	Association	D013276	25632	Novel
BC8_BioRED_Task1_Doc319	Positive_Correlation	D013276	D006632	Novel
BC8_BioRED_Task1_Doc319	Positive_Correlation	D013276	D008054	Novel
BC8_BioRED_Task1_Doc319	Positive_Correlation	D006471	D008054	Novel
BC8_BioRED_Task1_Doc319	Negative_Correlation	D014700	D013276	Novel
BC8_BioRED_Task1_Doc319	Negative_Correlation	D014700	D006471	Novel
BC8_BioRED_Task1_Doc320	Association	596	D008175	No
BC8_BioRED_Task1_Doc320	Association	581	D008175	Novel
BC8_BioRED_Task1_Doc320	Association	842	D008175	No
BC8_BioRED_Task1_Doc320	Association	836	D008175	No
BC8_BioRED_Task1_Doc320	Association	79626	1432	Novel
BC8_BioRED_Task1_Doc320	Association	79626	207	Novel
BC8_BioRED_Task1_Doc320	Negative_Correlation	79626	596	Novel
BC8_BioRED_Task1_Doc320	Positive_Correlation	79626	581	Novel
BC8_BioRED_Task1_Doc320	Positive_Correlation	79626	842	Novel
BC8_BioRED_Task1_Doc320	Positive_Correlation	79626	836	Novel
BC8_BioRED_Task1_Doc320	Association	79626	D009369	Novel
BC8_BioRED_Task1_Doc320	Negative_Correlation	79626	D008175	Novel
